,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R/S,,,,,,,,,,,,,,,,,,,,
"リストアップ
対応者",No,優先度,Brand,Product,image,カテゴリ,"カテゴリ別
Googleフォーム",フォーム記載,フォームチェック備考,"ブランド別
Googleフォーム",Open ,"GROSS
Target","NET
TAP利率",CAP利率,TAPリンク（クリエイター展開用）,CAPリンク（クリエイター展開用）,商品URL,ショップコード,キャンペーンURL,BD,Category,Price,KOL確認,下書き確認,期間,サンプル,レギュレーション資料,"社内リスト
[Inner]TAP完全成果報酬案件_リスト",クライアント共有用リスト,クライアント連絡先,"C Lリスト確認
日付記載"
,101,,ZEESEA,"ロングラスティング
ダブルレイヤーエアクッションファンデ",,コスメ,https://docs.google.com/forms/d/1U_WlaH2FVcApG1tBAtmUqA5TD5a5DgBZqJ-XS7L5T50/edit,FALSE,商品リンクが閲覧できない,,10.0%,20.0%,15.0%,20 %,https://affiliate.tiktok.com/api/v1/share/AJLgI2DVU5Xw,https://affiliate.tiktok.com/api/v1/share/AJLgJD773BGj,https://shop.tiktok.com/view/product/1732292801014826129?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCXLLL22,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564713775351269140&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,コスメ,"¥3,200",あり,なし,2025/10/24-2026/3/31,サンプルリクエスト,-,,,,
,183,,アイリスプラザ,,,,,FALSE,,,,,-5.0%,,,,,JPJPLCSLLLE8,,Rui Tamura,,,,,,,,,,,
,166,,イミコトマルシェ,発酵サラダふりかけ,,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,FALSE,,https://docs.google.com/forms/d/1moPNMvr8Jx8peP-mIteZiL8b4lpBW3HtQN2kL22s0_E/edit?pli=1,,,-5.0%,,,,https://vt.tiktok.com/ZSH3rCXASBL3a-2INeU/,JPJPLCRLLLJC,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7572426660742743829&tab=performance&cur_page=1&page_size=50,Rui Tamura,食品,"￥1,630",なし,なし,2025/11/14-2026/4/15,サンプルリクエスト,,,,,
,10,中,医食同源ドットコム,潤貴妃 30包 30日分,,インナーケア,https://docs.google.com/forms/d/1RZY2e1alFg6hoIwRPBE-hHDRfbR1pQDRc773iEFuzIY/edit,FALSE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeHPX8We4G,,https://shop.tiktok.com/view/product/1731687516963374366?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7566873487311374100&tab=info&market=20&page_size=20&cur_page=3&product_status=1&marked=false&activeTab=pending,Rui Tamura,サプリメント,"¥5,400",あり,なし,2025/10/30-2026/3/31,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,8,,医食同源ドットコム,"麻辣湯 × ローソン
（11月30日まで）",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,FALSE,商品リンク閲覧できない,https://docs.google.com/forms/d/1s6CeOLiHASTNwmabRsavKZzqi_JzXtgzee3n6a6aIog/edit?hl=ja&pli=1&hl=ja&hl=ja&edit_requested=true&pli=1,10.0%,30.0%,25.0%,,,,https://shop.tiktok.com/view/product/1731758016413271326?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564242874260326164&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥1,602",あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,https://docs.google.com/spreadsheets/d/1TlhkbiG4bTtYUwIDu0ali-CXzoRhdwSOHMxhs-cnneU/edit?usp=sharing,,
,165,高,自然の館,"バービー
茨城産紅はるか使用　黄金ほしいも",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,FALSE,,https://docs.google.com/forms/d/1ZEeJY_qiqFxci5qaGNJAOBy0kENjLXdTQAN14KcgZ1E/edit,10.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732941030111938138?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650133979155826433%5C%22%7D%22%7D&source=agency,JPJPLCPTLL24,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7572138657218742036&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥2,444",なし,なし,2025/11/13-2026/3/31,サンプルリクエスト,,,,,
,167,,自然の館,食品全般,,食品,,FALSE,,,,,-5.0%,,,, https://vt.tiktok.com/ZSfJJTX14/?page=TikTokShop,JPJPLCPTLL24,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7573538813303637778&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,,なし,なし,2025/11/17-2026/6/30,サンプルリクエスト,,,,,
,168,,大阪王将,チャーハンお試し,,食品,,FALSE,,https://docs.google.com/forms/d/1LiQgYD9N3vW5iHy6PY8UnHY0Pz2hpuJhWgN3L9JEfxw/edit,,,-5.0%,,,,https://vt.tiktok.com/ZSfJeJLMy/?page=TikTokShop,JPJPLC8HLLCY,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7573540884425754386&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥4,180",なし,なし,2025/11/17-202616/30,サンプルリクエスト,,,,,
,187,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,188,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,189,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,190,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,191,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,192,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,193,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,194,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,195,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,196,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,197,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,198,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,199,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,200,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,201,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,202,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,203,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,204,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,205,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,206,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,207,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,208,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,209,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,210,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,211,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,212,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,213,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,214,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,215,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,216,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,217,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,218,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,219,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,220,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,221,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,222,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,223,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,224,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,225,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,226,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,227,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,228,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,229,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,230,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,231,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,232,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,233,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,234,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,235,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,236,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,237,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,238,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,239,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,240,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,241,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,242,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,243,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,244,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,245,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,246,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,247,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,248,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,249,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,250,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,251,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,252,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,253,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,254,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,255,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,256,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,257,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,258,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,259,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,260,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,261,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,262,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,263,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,264,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,265,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,266,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,267,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,268,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,269,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,270,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,271,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,272,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,273,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,274,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,275,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,276,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,277,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,278,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,279,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,280,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,281,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,282,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,283,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,284,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,285,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,286,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,287,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,288,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,289,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,290,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,291,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,292,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,293,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,294,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,295,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,296,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,297,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,298,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
,299,,,,,,,FALSE,,,,,-5.0%,,,,,,,,,,,,,,,,,,
